,date,LT
3483,2022-12-26 10:03:00,5.055555556
3484,2022-12-26 10:04:00,5.272222222
3485,2022-12-26 10:05:00,5.272222222
3486,2022-12-26 10:06:00,5.388888889
3487,2022-12-26 10:07:00,5.305555556
3488,2022-12-26 10:08:00,5.305555556
3489,2022-12-26 10:09:00,5.166666667
3490,2022-12-26 10:10:00,5.333333333
3491,2022-12-26 10:11:00,5.333333333
3492,2022-12-26 10:12:00,5.883333333
3493,2022-12-26 10:13:00,6.038888889
3494,2022-12-26 10:14:00,6.038888889
3495,2022-12-26 10:15:00,6.566666667
3496,2022-12-26 10:16:00,6.633333333
3497,2022-12-26 10:17:00,6.633333333
3498,2022-12-26 10:18:00,6.9
3499,2022-12-26 10:19:00,6.455555556
3500,2022-12-26 10:20:00,6.455555556
3501,2022-12-26 10:21:00,6.172222222
3502,2022-12-26 10:22:00,5.322222222
3503,2022-12-26 10:23:00,5.322222222
3504,2022-12-26 10:24:00,5.533333333
3505,2022-12-26 10:25:00,5.666666667
3506,2022-12-26 10:26:00,5.666666667
3507,2022-12-26 10:27:00,6.505555556
3508,2022-12-26 10:28:00,5.905555556
3509,2022-12-26 10:29:00,5.905555556
3510,2022-12-26 10:30:00,5.794444444
3511,2022-12-26 10:31:00,4.283333333
3512,2022-12-26 10:32:00,4.283333333
3513,2022-12-26 10:33:00,5.122222222
3514,2022-12-26 10:34:00,5.027777778
3515,2022-12-26 10:35:00,5.027777778
3516,2022-12-26 10:36:00,5.2
3517,2022-12-26 10:37:00,4.666666667
3518,2022-12-26 10:38:00,4.666666667
3519,2022-12-26 10:39:00,4.55
3520,2022-12-26 10:40:00,4.427777778
3521,2022-12-26 10:41:00,4.427777778
3522,2022-12-26 10:42:00,4.266666667
3523,2022-12-26 10:43:00,4.488888889
3524,2022-12-26 10:44:00,4.488888889
3525,2022-12-26 10:45:00,4.6
3526,2022-12-26 10:46:00,4.755555556
3527,2022-12-26 10:47:00,4.755555556
3528,2022-12-26 10:48:00,4.177777778
3529,2022-12-26 10:49:00,3.861111111
3530,2022-12-26 10:50:00,3.861111111
3531,2022-12-26 10:51:00,4.077777778
3532,2022-12-26 10:52:00,3.783333333
3533,2022-12-26 10:53:00,3.783333333
3534,2022-12-26 10:54:00,3.911111111
3535,2022-12-26 10:55:00,3.472222222
3536,2022-12-26 10:56:00,3.472222222
3537,2022-12-26 10:57:00,3.433333333
3538,2022-12-26 10:58:00,3.188888889
3539,2022-12-26 10:59:00,3.188888889
3540,2022-12-26 11:00:00,3.111111111
3541,2022-12-26 11:01:00,2.905555556
3542,2022-12-26 11:02:00,2.905555556
3543,2022-12-26 11:03:00,2.694444444
3544,2022-12-26 11:04:00,2.583333333
3545,2022-12-26 11:05:00,2.583333333
3546,2022-12-26 11:06:00,2.672222222
3547,2022-12-26 11:07:00,2.605555556
3548,2022-12-26 11:08:00,2.605555556
3549,2022-12-26 11:09:00,2.811111111
3550,2022-12-26 11:10:00,2.861111111
3551,2022-12-26 11:11:00,2.861111111
3552,2022-12-26 11:12:00,3.088888889
3553,2022-12-26 11:13:00,3.3
3554,2022-12-26 11:14:00,3.3
3555,2022-12-26 11:15:00,3.4
3556,2022-12-26 11:16:00,3.066666667
3557,2022-12-26 11:17:00,3.066666667
3558,2022-12-26 11:18:00,2.927777778
3559,2022-12-26 11:19:00,3.038888889
3560,2022-12-26 11:20:00,3.038888889
3561,2022-12-26 11:21:00,3.838888889
3562,2022-12-26 11:22:00,4.111111111
3563,2022-12-26 11:23:00,4.111111111
3564,2022-12-26 11:24:00,4.822222222
3565,2022-12-26 11:25:00,7.133333333
3566,2022-12-26 11:26:00,7.133333333
3567,2022-12-26 11:27:00,7.038888889
3568,2022-12-26 11:28:00,6.744444444
3569,2022-12-26 11:29:00,6.744444444
3570,2022-12-26 11:30:00,8.733333333
3571,2022-12-26 11:31:00,6.105555556
3572,2022-12-26 11:32:00,6.105555556
3573,2022-12-26 11:33:00,5.85
3574,2022-12-26 11:34:00,3.794444444
3575,2022-12-26 11:35:00,3.794444444
3576,2022-12-26 11:36:00,3.922222222
3577,2022-12-26 11:37:00,3.911111111
3578,2022-12-26 11:38:00,3.911111111
3579,2022-12-26 11:39:00,4.111111111
3580,2022-12-26 11:40:00,3.977777778
3581,2022-12-26 11:41:00,3.977777778
3582,2022-12-26 11:42:00,4.333333333
3583,2022-12-26 11:43:00,4.277777778
3584,2022-12-26 11:44:00,4.277777778
3585,2022-12-26 11:45:00,5.422222222
3586,2022-12-26 11:46:00,5.1
3587,2022-12-26 11:47:00,5.1
3588,2022-12-26 11:48:00,4.816666667
3589,2022-12-26 11:49:00,4.361111111
3590,2022-12-26 11:50:00,4.361111111
3591,2022-12-26 11:51:00,3.288888889
3592,2022-12-26 11:52:00,3.2
3593,2022-12-26 11:53:00,3.2
3594,2022-12-26 11:54:00,3.366666667
3595,2022-12-26 11:55:00,2.911111111
3596,2022-12-26 11:56:00,2.911111111
3597,2022-12-26 11:57:00,3.022222222
3598,2022-12-26 11:58:00,3.411111111
3599,2022-12-26 11:59:00,3.411111111
3600,2022-12-26 12:00:00,4.005555556
3601,2022-12-26 12:01:00,4.022222222
3602,2022-12-26 12:02:00,4.022222222
3603,2022-12-26 12:03:00,4.044444444
3604,2022-12-26 12:04:00,3.822222222
3605,2022-12-26 12:05:00,3.822222222
3606,2022-12-26 12:06:00,5.361111111
3607,2022-12-26 12:07:00,5.3
3608,2022-12-26 12:08:00,5.3
3609,2022-12-26 12:09:00,4.794444444
3610,2022-12-26 12:10:00,4.283333333
3611,2022-12-26 12:11:00,4.283333333
3612,2022-12-26 12:12:00,2.788888889
3613,2022-12-26 12:13:00,3.066666667
3614,2022-12-26 12:14:00,3.066666667
3615,2022-12-26 12:15:00,3.255555556
3616,2022-12-26 12:16:00,3.511111111
3617,2022-12-26 12:17:00,3.511111111
3618,2022-12-26 12:18:00,3.977777778
3619,2022-12-26 12:19:00,4.183333333
3620,2022-12-26 12:20:00,4.183333333
3621,2022-12-26 12:21:00,4.077777778
3622,2022-12-26 12:22:00,3.144444444
3623,2022-12-26 12:23:00,3.144444444
3624,2022-12-26 12:24:00,3.166666667
3625,2022-12-26 12:25:00,5.316666667
3626,2022-12-26 12:26:00,5.316666667
3627,2022-12-26 12:27:00,5.572222222
3628,2022-12-26 12:28:00,5.705555556
3629,2022-12-26 12:29:00,5.705555556
3630,2022-12-26 12:30:00,5.566666667
3631,2022-12-26 12:31:00,3.694444444
3632,2022-12-26 12:32:00,3.694444444
3633,2022-12-26 12:33:00,3.683333333
3634,2022-12-26 12:34:00,3.877777778
3635,2022-12-26 12:35:00,3.877777778
3636,2022-12-26 12:36:00,4.044444444
3637,2022-12-26 12:37:00,4.333333333
3638,2022-12-26 12:38:00,4.333333333
3639,2022-12-26 12:39:00,4.205555556
3640,2022-12-26 12:40:00,4.088888889
3641,2022-12-26 12:41:00,4.088888889
3642,2022-12-26 12:42:00,3.977777778
3643,2022-12-26 12:43:00,4.75
3644,2022-12-26 12:44:00,4.75
3645,2022-12-26 12:45:00,4.438888889
3646,2022-12-26 12:46:00,4.333333333
3647,2022-12-26 12:47:00,4.333333333
3648,2022-12-26 12:48:00,4.361111111
3649,2022-12-26 12:49:00,3.7
3650,2022-12-26 12:50:00,3.7
3651,2022-12-26 12:51:00,4.355555556
3652,2022-12-26 12:52:00,5.011111111
3653,2022-12-26 12:53:00,5.011111111
3654,2022-12-26 12:54:00,4.638888889
3655,2022-12-26 12:55:00,4.638888889
3656,2022-12-26 12:56:00,4.638888889
3657,2022-12-26 12:57:00,4.383333333
3658,2022-12-26 12:58:00,3.905555556
3659,2022-12-26 12:59:00,3.905555556
3660,2022-12-26 13:00:00,3.794444444
3661,2022-12-26 13:01:00,3.905555556
3662,2022-12-26 13:02:00,3.905555556
3663,2022-12-26 13:03:00,4.261111111
3664,2022-12-26 13:04:00,4.622222222
3665,2022-12-26 13:05:00,4.622222222
3666,2022-12-26 13:06:00,4.427777778
3667,2022-12-26 13:07:00,4.211111111
3668,2022-12-26 13:08:00,4.211111111
3669,2022-12-26 13:09:00,4.044444444
3670,2022-12-26 13:10:00,4.366666667
3671,2022-12-26 13:11:00,4.366666667
3672,2022-12-26 13:12:00,5.361111111
3673,2022-12-26 13:13:00,6.083333333
3674,2022-12-26 13:14:00,6.083333333
3675,2022-12-26 13:15:00,6.194444444
3676,2022-12-26 13:16:00,5.916666667
3677,2022-12-26 13:17:00,5.916666667
3678,2022-12-26 13:18:00,5.977777778
3679,2022-12-26 13:19:00,5.583333333
3680,2022-12-26 13:20:00,5.583333333
3681,2022-12-26 13:21:00,6.288888889
3682,2022-12-26 13:22:00,6.038888889
3683,2022-12-26 13:23:00,6.038888889
3684,2022-12-26 13:24:00,6.355555556
3685,2022-12-26 13:25:00,5.866666667
3686,2022-12-26 13:26:00,5.866666667
3687,2022-12-26 13:27:00,5.8
3688,2022-12-26 13:28:00,5.611111111
3689,2022-12-26 13:29:00,5.611111111
3690,2022-12-26 13:30:00,5.727777778
3691,2022-12-26 13:31:00,5.605555556
3692,2022-12-26 13:32:00,5.605555556
3693,2022-12-26 13:33:00,5.605555556
3694,2022-12-26 13:34:00,5.394444444
3695,2022-12-26 13:35:00,5.394444444
3696,2022-12-26 13:36:00,4.822222222
3697,2022-12-26 13:37:00,4.694444444
3698,2022-12-26 13:38:00,4.694444444
3699,2022-12-26 13:39:00,4.622222222
3700,2022-12-26 13:40:00,4.577777778
3701,2022-12-26 13:41:00,4.577777778
3702,2022-12-26 13:42:00,4.327777778
3703,2022-12-26 13:43:00,4.533333333
3704,2022-12-26 13:44:00,4.533333333
3705,2022-12-26 13:45:00,4.677777778
3706,2022-12-26 13:46:00,4.561111111
3707,2022-12-26 13:47:00,4.561111111
3708,2022-12-26 13:48:00,4.477777778
3709,2022-12-26 13:49:00,4.355555556
3710,2022-12-26 13:50:00,4.355555556
3711,2022-12-26 13:51:00,4.355555556
3712,2022-12-26 13:52:00,4.466666667
3713,2022-12-26 13:53:00,4.466666667
3714,2022-12-26 13:54:00,5.166666667
3715,2022-12-26 13:55:00,5.055555556
3716,2022-12-26 13:56:00,5.055555556
3717,2022-12-26 13:57:00,4.95
3718,2022-12-26 13:58:00,4.216666667
3719,2022-12-26 13:59:00,4.216666667
3720,2022-12-26 14:00:00,3.744444444
3721,2022-12-26 14:01:00,3.577777778
3722,2022-12-26 14:02:00,3.577777778
3723,2022-12-26 14:03:00,3.533333333
3724,2022-12-26 14:04:00,3.572222222
3725,2022-12-26 14:05:00,3.572222222
3726,2022-12-26 14:06:00,3.9
3727,2022-12-26 14:07:00,4.922222222
3728,2022-12-26 14:08:00,4.922222222
3729,2022-12-26 14:09:00,5.605555556
3730,2022-12-26 14:10:00,5.55
3731,2022-12-26 14:11:00,5.55
3732,2022-12-26 14:12:00,5.372222222
3733,2022-12-26 14:13:00,4.327777778
3734,2022-12-26 14:14:00,4.327777778
3735,2022-12-26 14:15:00,4.027777778
3736,2022-12-26 14:16:00,4.311111111
3737,2022-12-26 14:17:00,4.311111111
3738,2022-12-26 14:18:00,4.222222222
3739,2022-12-26 14:19:00,4.061111111
3740,2022-12-26 14:20:00,4.061111111
3741,2022-12-26 14:21:00,5.1
3742,2022-12-26 14:22:00,5.638888889
3743,2022-12-26 14:23:00,5.638888889
3744,2022-12-26 14:24:00,5.811111111
3745,2022-12-26 14:25:00,5.227777778
3746,2022-12-26 14:26:00,5.227777778
3747,2022-12-26 14:27:00,4.005555556
3748,2022-12-26 14:28:00,4.072222222
3749,2022-12-26 14:29:00,4.072222222
3750,2022-12-26 14:30:00,4.355555556
3751,2022-12-26 14:31:00,4.477777778
3752,2022-12-26 14:32:00,4.477777778
3753,2022-12-26 14:33:00,4.983333333
3754,2022-12-26 14:34:00,5.461111111
3755,2022-12-26 14:35:00,5.461111111
3756,2022-12-26 14:36:00,5.644444444
3757,2022-12-26 14:37:00,5.055555556
3758,2022-12-26 14:38:00,5.055555556
3759,2022-12-26 14:39:00,4.622222222
3760,2022-12-26 14:40:00,4.055555556
3761,2022-12-26 14:41:00,4.055555556
3762,2022-12-26 14:42:00,4.088888889
3763,2022-12-26 14:43:00,4.15
3764,2022-12-26 14:44:00,4.15
3765,2022-12-26 14:45:00,4.483333333
3766,2022-12-26 14:46:00,4.505555556
3767,2022-12-26 14:47:00,4.505555556
3768,2022-12-26 14:48:00,6.611111111
3769,2022-12-26 14:49:00,6.627777778
3770,2022-12-26 14:50:00,6.627777778
3771,2022-12-26 14:51:00,6.338888889
3772,2022-12-26 14:52:00,4.15
3773,2022-12-26 14:53:00,4.15
3774,2022-12-26 14:54:00,4.177777778
3775,2022-12-26 14:55:00,4.022222222
3776,2022-12-26 14:56:00,4.022222222
3777,2022-12-26 14:57:00,4.633333333
3778,2022-12-26 14:58:00,5.122222222
3779,2022-12-26 14:59:00,5.122222222
3780,2022-12-26 15:00:00,5.638888889
3781,2022-12-26 15:01:00,5.005555556
3782,2022-12-26 15:02:00,5.005555556
3783,2022-12-26 15:03:00,4.261111111
3784,2022-12-26 15:04:00,3.283333333
3785,2022-12-26 15:05:00,3.283333333
3786,2022-12-26 15:06:00,4.138888889
3787,2022-12-26 15:07:00,4.344444444
3788,2022-12-26 15:08:00,4.344444444
3789,2022-12-26 15:09:00,4.077777778
3790,2022-12-26 15:10:00,3.6
3791,2022-12-26 15:11:00,3.6
3792,2022-12-26 15:12:00,6.077777778
3793,2022-12-26 15:13:00,6.238888889
3794,2022-12-26 15:14:00,6.238888889
3795,2022-12-26 15:15:00,6.227777778
3796,2022-12-26 15:16:00,3.438888889
3797,2022-12-26 15:17:00,3.438888889
3798,2022-12-26 15:18:00,3.666666667
3799,2022-12-26 15:19:00,4.016666667
3800,2022-12-26 15:20:00,4.016666667
3801,2022-12-26 15:21:00,4.372222222
3802,2022-12-26 15:22:00,4.366666667
3803,2022-12-26 15:23:00,4.366666667
3804,2022-12-26 15:24:00,4.405555556
3805,2022-12-26 15:25:00,4.105555556
3806,2022-12-26 15:26:00,4.105555556
3807,2022-12-26 15:27:00,4.477777778
3808,2022-12-26 15:28:00,3.716666667
3809,2022-12-26 15:29:00,3.716666667
3810,2022-12-26 15:30:00,3.638888889
3811,2022-12-26 15:31:00,2.616666667
3812,2022-12-26 15:32:00,2.616666667
3813,2022-12-26 15:33:00,4.561111111
3814,2022-12-26 15:34:00,4.888888889
3815,2022-12-26 15:35:00,4.888888889
3816,2022-12-26 15:36:00,5.161111111
3817,2022-12-26 15:37:00,4.911111111
3818,2022-12-26 15:38:00,4.911111111
3819,2022-12-26 15:39:00,3.333333333
3820,2022-12-26 15:40:00,3.3
3821,2022-12-26 15:41:00,3.3
3822,2022-12-26 15:42:00,3.411111111
3823,2022-12-26 15:43:00,3.272222222
3824,2022-12-26 15:44:00,3.272222222
3825,2022-12-26 15:45:00,3.85
3826,2022-12-26 15:46:00,3.994444444
3827,2022-12-26 15:47:00,3.994444444
3828,2022-12-26 15:48:00,4.683333333
3829,2022-12-26 15:49:00,4.566666667
3830,2022-12-26 15:50:00,4.566666667
3831,2022-12-26 15:51:00,4.738888889
3832,2022-12-26 15:52:00,4.0
3833,2022-12-26 15:53:00,4.0
3834,2022-12-26 15:54:00,4.038888889
3835,2022-12-26 15:55:00,3.788888889
3836,2022-12-26 15:56:00,3.788888889
3837,2022-12-26 15:57:00,4.383333333
3838,2022-12-26 15:58:00,4.322222222
3839,2022-12-26 15:59:00,4.322222222
3840,2022-12-26 16:00:00,6.95
3841,2022-12-26 16:01:00,7.044444444
3842,2022-12-26 16:02:00,7.044444444
3843,2022-12-26 16:03:00,7.005555556
3844,2022-12-26 16:04:00,4.305555556
3845,2022-12-26 16:05:00,4.305555556
3846,2022-12-26 16:06:00,4.772222222
3847,2022-12-26 16:07:00,4.438888889
3848,2022-12-26 16:08:00,4.438888889
3849,2022-12-26 16:09:00,4.633333333
3850,2022-12-26 16:10:00,4.711111111
3851,2022-12-26 16:11:00,4.711111111
3852,2022-12-26 16:12:00,5.277777778
3853,2022-12-26 16:13:00,5.794444444
3854,2022-12-26 16:14:00,5.794444444
3855,2022-12-26 16:15:00,7.066666667
3856,2022-12-26 16:16:00,7.366666667
3857,2022-12-26 16:17:00,7.366666667
3858,2022-12-26 16:18:00,7.522222222
3859,2022-12-26 16:19:00,6.544444444
3860,2022-12-26 16:20:00,6.544444444
3861,2022-12-26 16:21:00,6.227777778
3862,2022-12-26 16:22:00,5.688888889
3863,2022-12-26 16:23:00,5.688888889
3864,2022-12-26 16:24:00,5.888888889
3865,2022-12-26 16:25:00,6.322222222
3866,2022-12-26 16:26:00,6.322222222
3867,2022-12-26 16:27:00,6.866666667
3868,2022-12-26 16:28:00,6.916666667
3869,2022-12-26 16:29:00,6.916666667
3870,2022-12-26 16:30:00,7.038888889
3871,2022-12-26 16:31:00,6.95
3872,2022-12-26 16:32:00,6.95
3873,2022-12-26 16:33:00,6.538888889
3874,2022-12-26 16:34:00,6.105555556
3875,2022-12-26 16:35:00,6.105555556
3876,2022-12-26 16:36:00,6.105555556
3877,2022-12-26 16:37:00,5.966666667
3878,2022-12-26 16:38:00,5.966666667
3879,2022-12-26 16:39:00,5.538888889
3880,2022-12-26 16:40:00,5.294444444
3881,2022-12-26 16:41:00,5.294444444
3882,2022-12-26 16:42:00,4.827777778
3883,2022-12-26 16:43:00,5.027777778
3884,2022-12-26 16:44:00,5.027777778
3885,2022-12-26 16:45:00,5.355555556
3886,2022-12-26 16:46:00,5.3
3887,2022-12-26 16:47:00,5.3
3888,2022-12-26 16:48:00,5.227777778
3889,2022-12-26 16:49:00,4.666666667
3890,2022-12-26 16:50:00,4.666666667
3891,2022-12-26 16:51:00,4.683333333
3892,2022-12-26 16:52:00,4.522222222
3893,2022-12-26 16:53:00,4.522222222
3894,2022-12-26 16:54:00,4.466666667
3895,2022-12-26 16:55:00,4.85
3896,2022-12-26 16:56:00,4.85
3897,2022-12-26 16:57:00,4.522222222
3898,2022-12-26 16:58:00,4.394444444
3899,2022-12-26 16:59:00,4.394444444
3900,2022-12-26 17:00:00,4.338888889
3901,2022-12-26 17:01:00,3.883333333
3902,2022-12-26 17:02:00,3.883333333
3903,2022-12-26 17:03:00,4.561111111
3904,2022-12-26 17:04:00,4.533333333
3905,2022-12-26 17:05:00,4.533333333
3906,2022-12-26 17:06:00,4.616666667
3907,2022-12-26 17:07:00,6.95
3908,2022-12-26 17:08:00,6.95
3909,2022-12-26 17:09:00,5.977777778
3910,2022-12-26 17:10:00,5.477777778
3911,2022-12-26 17:11:00,5.477777778
3912,2022-12-26 17:12:00,5.427777778
3913,2022-12-26 17:13:00,2.866666667
3914,2022-12-26 17:14:00,2.866666667
3915,2022-12-26 17:15:00,3.244444444
3916,2022-12-26 17:16:00,3.427777778
3917,2022-12-26 17:17:00,3.427777778
3918,2022-12-26 17:18:00,3.438888889
3919,2022-12-26 17:19:00,3.394444444
3920,2022-12-26 17:20:00,3.394444444
3921,2022-12-26 17:21:00,3.566666667
3922,2022-12-26 17:22:00,3.561111111
3923,2022-12-26 17:23:00,3.561111111
3924,2022-12-26 17:24:00,3.533333333
3925,2022-12-26 17:25:00,3.133333333
3926,2022-12-26 17:26:00,3.133333333
3927,2022-12-26 17:27:00,3.377777778
3928,2022-12-26 17:28:00,3.533333333
3929,2022-12-26 17:29:00,3.533333333
3930,2022-12-26 17:30:00,5.061111111
3931,2022-12-26 17:31:00,4.688888889
3932,2022-12-26 17:32:00,4.688888889
3933,2022-12-26 17:33:00,5.172222222
3934,2022-12-26 17:34:00,4.177777778
3935,2022-12-26 17:35:00,4.177777778
3936,2022-12-26 17:36:00,4.561111111
3937,2022-12-26 17:37:00,4.588888889
3938,2022-12-26 17:38:00,4.588888889
3939,2022-12-26 17:39:00,4.638888889
3940,2022-12-26 17:40:00,4.65
3941,2022-12-26 17:41:00,4.65
3942,2022-12-26 17:42:00,4.783333333
3943,2022-12-26 17:43:00,4.588888889
3944,2022-12-26 17:44:00,4.588888889
3945,2022-12-26 17:45:00,4.583333333
3946,2022-12-26 17:46:00,4.5
3947,2022-12-26 17:47:00,4.5
3948,2022-12-26 17:48:00,5.822222222
3949,2022-12-26 17:49:00,5.866666667
3950,2022-12-26 17:50:00,5.866666667
3951,2022-12-26 17:51:00,5.872222222
3952,2022-12-26 17:52:00,5.511111111
3953,2022-12-26 17:53:00,5.511111111
3954,2022-12-26 17:54:00,4.411111111
3955,2022-12-26 17:55:00,4.172222222
3956,2022-12-26 17:56:00,4.172222222
3957,2022-12-26 17:57:00,4.655555556
3958,2022-12-26 17:58:00,4.05
3959,2022-12-26 17:59:00,4.05
3960,2022-12-26 18:00:00,4.161111111
3961,2022-12-26 18:01:00,4.077777778
3962,2022-12-26 18:02:00,4.077777778
3963,2022-12-26 18:03:00,3.888888889
3964,2022-12-26 18:04:00,3.783333333
3965,2022-12-26 18:05:00,3.783333333
3966,2022-12-26 18:06:00,3.772222222
3967,2022-12-26 18:07:00,3.911111111
3968,2022-12-26 18:08:00,3.911111111
3969,2022-12-26 18:09:00,3.711111111
3970,2022-12-26 18:10:00,3.683333333
3971,2022-12-26 18:11:00,3.683333333
3972,2022-12-26 18:12:00,3.544444444
3973,2022-12-26 18:13:00,3.388888889
3974,2022-12-26 18:14:00,3.388888889
3975,2022-12-26 18:15:00,3.027777778
3976,2022-12-26 18:16:00,2.933333333
3977,2022-12-26 18:17:00,2.933333333
3978,2022-12-26 18:18:00,3.066666667
3979,2022-12-26 18:19:00,3.35
3980,2022-12-26 18:20:00,3.35
3981,2022-12-26 18:21:00,3.611111111
3982,2022-12-26 18:22:00,3.505555556
3983,2022-12-26 18:23:00,3.505555556
3984,2022-12-26 18:24:00,3.838888889
3985,2022-12-26 18:25:00,3.494444444
3986,2022-12-26 18:26:00,3.494444444
3987,2022-12-26 18:27:00,5.85
3988,2022-12-26 18:28:00,5.622222222
3989,2022-12-26 18:29:00,5.622222222
3990,2022-12-26 18:30:00,5.6
3991,2022-12-26 18:31:00,5.477777778
3992,2022-12-26 18:32:00,5.477777778
3993,2022-12-26 18:33:00,3.188888889
3994,2022-12-26 18:34:00,3.683333333
3995,2022-12-26 18:35:00,3.683333333
3996,2022-12-26 18:36:00,3.55
3997,2022-12-26 18:37:00,3.45
3998,2022-12-26 18:38:00,3.45
3999,2022-12-26 18:39:00,3.305555556
4000,2022-12-26 18:40:00,3.061111111
4001,2022-12-26 18:41:00,3.061111111
4002,2022-12-26 18:42:00,3.122222222
4003,2022-12-26 18:43:00,2.966666667
4004,2022-12-26 18:44:00,2.966666667
4005,2022-12-26 18:45:00,3.555555556
4006,2022-12-26 18:46:00,3.455555556
4007,2022-12-26 18:47:00,3.455555556
4008,2022-12-26 18:48:00,3.933333333
4009,2022-12-26 18:49:00,3.944444444
4010,2022-12-26 18:50:00,3.944444444
4011,2022-12-26 18:51:00,3.977777778
4012,2022-12-26 18:52:00,4.133333333
4013,2022-12-26 18:53:00,4.133333333
4014,2022-12-26 18:54:00,3.761111111
4015,2022-12-26 18:55:00,3.111111111
4016,2022-12-26 18:56:00,3.111111111
4017,2022-12-26 18:57:00,3.505555556
4018,2022-12-26 18:58:00,3.666666667
4019,2022-12-26 18:59:00,3.666666667
4020,2022-12-26 19:00:00,3.655555556
4021,2022-12-26 19:01:00,3.822222222
4022,2022-12-26 19:02:00,3.822222222
4023,2022-12-26 19:03:00,3.633333333
4024,2022-12-26 19:04:00,3.788888889
4025,2022-12-26 19:05:00,3.788888889
4026,2022-12-26 19:06:00,4.138888889
4027,2022-12-26 19:07:00,4.211111111
4028,2022-12-26 19:08:00,4.211111111
4029,2022-12-26 19:09:00,3.977777778
4030,2022-12-26 19:10:00,3.722222222
4031,2022-12-26 19:11:00,3.722222222
4032,2022-12-26 19:12:00,3.644444444
4033,2022-12-26 19:13:00,3.755555556
4034,2022-12-26 19:14:00,3.755555556
4035,2022-12-26 19:15:00,4.388888889
4036,2022-12-26 19:16:00,4.322222222
4037,2022-12-26 19:17:00,4.322222222
4038,2022-12-26 19:18:00,5.022222222
4039,2022-12-26 19:19:00,5.455555556
4040,2022-12-26 19:20:00,5.455555556
4041,2022-12-26 19:21:00,5.788888889
4042,2022-12-26 19:22:00,5.738888889
4043,2022-12-26 19:23:00,5.738888889
4044,2022-12-26 19:24:00,5.383333333
4045,2022-12-26 19:25:00,5.261111111
4046,2022-12-26 19:26:00,5.261111111
4047,2022-12-26 19:27:00,5.666666667
4048,2022-12-26 19:28:00,5.977777778
4049,2022-12-26 19:29:00,5.977777778
4050,2022-12-26 19:30:00,6.283333333
4051,2022-12-26 19:31:00,6.011111111
4052,2022-12-26 19:32:00,6.011111111
4053,2022-12-26 19:33:00,6.011111111
4054,2022-12-26 19:34:00,5.938888889
4055,2022-12-26 19:35:00,5.938888889
4056,2022-12-26 19:36:00,5.983333333
4057,2022-12-26 19:37:00,6.133333333
4058,2022-12-26 19:38:00,6.133333333
4059,2022-12-26 19:39:00,6.266666667
4060,2022-12-26 19:40:00,5.405555556
4061,2022-12-26 19:41:00,5.405555556
4062,2022-12-26 19:42:00,5.288888889
4063,2022-12-26 19:43:00,4.688888889
4064,2022-12-26 19:44:00,4.688888889
4065,2022-12-26 19:45:00,4.416666667
4066,2022-12-26 19:46:00,4.427777778
4067,2022-12-26 19:47:00,4.427777778
4068,2022-12-26 19:48:00,4.6
4069,2022-12-26 19:49:00,4.827777778
4070,2022-12-26 19:50:00,4.827777778
4071,2022-12-26 19:51:00,4.866666667
4072,2022-12-26 19:52:00,4.6
4073,2022-12-26 19:53:00,4.6
4074,2022-12-26 19:54:00,4.316666667
4075,2022-12-26 19:55:00,3.888888889
4076,2022-12-26 19:56:00,3.888888889
4077,2022-12-26 19:57:00,3.977777778
4078,2022-12-26 19:58:00,4.344444444
4079,2022-12-26 19:59:00,4.344444444
4080,2022-12-26 20:00:00,4.566666667
4081,2022-12-26 20:01:00,4.922222222
4082,2022-12-26 20:02:00,4.922222222
4083,2022-12-26 20:03:00,5.383333333
